Avoidance Factor,Fecundity Penalty,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
-0.7,0,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.7,0,1,307,1,64,0.23417075,0.08790967,0.12438333,0.03923934,14517.4489,155198515,229,0,10000,0,10000,0,10000,0,10000,0,0
-0.7,0,1,177,1,63,0.12626033,0.03196933,0.04742073,0.00331659,20451.2947,207788636,99,0,10000,0,10000,0,10000,0,10000,0,0
-0.7,0,1,83,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.7,0,1,82,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.7,0,1,85,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,89,1,56,0.11653087,0.00347284,0.03692333,0.00046275,9055.625,18205025.2,28,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,73,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,104,1,71,0.34881462,0.01426432,0.16414092,0.00043351,1282,183571.231,17,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,81,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,89,1,64,0.16170533,0.00128866,0.0523801,3.84E-05,4374.93333,1027107.66,19,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,82,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,81,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,81,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,121,1,59,0.16826087,0.02172619,0.05368397,0.00117693,8415.21154,16237870.7,56,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,113,1,58,0.11310512,0.01775165,0.0336383,0.00069437,14071.5556,52064953.9,49,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,224,1,67,0.11890968,0.02021055,0.04444123,0.00281024,15558.8951,107168183,147,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,139,1,62,0.15122722,0.02538507,0.05741901,0.0029663,12535.4154,83103316.4,69,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,184,1,62,0.08519772,0.00813583,0.03264263,0.00098521,16060.8611,68713406.5,112,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,86,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,171,1,67,0.1598163,0.03145145,0.0855758,0.0119609,14530.6848,151474090,96,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,87,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,96,1,55,0.25230482,0.04092694,0.05415145,0.00143271,6550.10714,5790310.45,32,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,328,1,61,0.1221973,0.01997154,0.04803202,0.00298394,13590.5294,74166896.9,259,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,203,1,60,0.11746205,0.0198551,0.0343701,0.00109073,14380.2677,67560359.6,131,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,84,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,179,1,58,0.06630993,0.00139217,0.02791566,0.00031194,14749.4393,24539154.8,111,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,82,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,85,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,84,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,100,1,58,0.10606059,0.00497284,0.03259732,0.00060095,11380.6207,31562658.7,33,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,82,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,238,1,67,0.16223242,0.02157174,0.07279517,0.00386228,10547.0943,64886539,163,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,81,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,252,1,65,0.08324215,0.00896558,0.02874618,0.00099034,15677.2197,59950553.5,181,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,81,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,88,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,269,1,64,0.16243043,0.02703789,0.0682147,0.00413346,13728.7347,143088574,200,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,96,1,66,0.33397352,0.04211542,0.08879898,0.00624618,3708.77778,2706813.84,22,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,83,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,130,1,61,0.15840589,0.01578606,0.0582244,0.0013775,8391.98246,27604426,61,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,158,1,58,0.14179172,0.023145,0.05599283,0.00497947,12849.1071,108731659,89,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,231,1,60,0.06759728,0.00377869,0.02671356,0.00075848,18356,116245537,153,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,99,1,59,0.18504976,0.00910075,0.06344929,0.00142845,5234,9184402,33,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,120,1,62,0.1660139,0.02887219,0.0483021,0.00071999,7582.84783,15511530,50,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,164,1,69,0.15815693,0.04771551,0.06878884,0.01097032,15604.5513,122500067,82,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,116,1,64,0.34618039,0.03640153,0.18472025,0.01750204,2314.21951,4265586.81,45,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,187,1,58,0.11245438,0.01411499,0.04143925,0.00103397,13347.5372,65527938.7,125,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,179,1,67,0.12220904,0.02702668,0.05749059,0.00584337,18634.9794,187714637,101,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,145,1,60,0.21402491,0.05235504,0.09377611,0.00994441,10911.0667,90748041.9,79,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,152,1,63,0.12132823,0.01550328,0.04602695,0.0015902,15592.3507,124338488,81,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,291,1,63,0.12390072,0.0345263,0.03908175,0.00240842,15878.9276,95311233.6,225,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,138,1,60,0.09543654,0.02467388,0.02186777,0.00028466,15381.3571,43298838,74,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,91,1,66,0.32824127,0.00522456,0.10808879,0.0003533,2466.8,109842.427,19,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,199,1,60,0.08922227,0.01794121,0.03051408,0.00106237,17566.4923,96031497.2,134,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,81,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,87,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,195,1,55,0.1733495,0.02789051,0.06867049,0.00382521,9772.05344,50401411.6,135,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,104,1,67,0.39223968,0.04033337,0.12226222,0.00536996,2437.68182,1091152.22,26,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,82,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,91,1,63,0.27643854,0.00537054,0.09169083,0.00063123,2691.92308,582483.456,17,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,99,1,56,0.1490605,0.00410194,0.05017792,0.00062185,7149.07407,7402501.33,31,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,117,1,61,0.13287842,0.02331577,0.04836541,0.00084626,10105.0732,21567462.4,45,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,260,1,60,0.12642421,0.03618995,0.04909239,0.00709516,11882.9895,19443813.6,195,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,158,1,63,0.20330835,0.03826196,0.0726795,0.00428466,7824.89412,43812941.7,89,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,113,1,58,0.24489224,0.03177583,0.08676809,0.00429677,6196.85714,34151827.2,46,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,85,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,100,1,70,0.45806743,0.02541803,0.1848509,0.00171994,1025.14286,56749.1225,18,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,85,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,102,1,61,0.27835394,0.00562413,0.10125451,0.00090094,3068.875,1374956.73,36,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,129,1,60,0.11108975,0.01095382,0.0392043,0.00081203,12498.0848,30054197.7,63,0,10000,0,10000,0,10000,0,10000,0,0
-0.6,0,1,251,1,57,0.12064228,0.01463731,0.04450104,0.00059185,11904.623,57810645.5,187,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,118,1,65,0.20752829,0.01928827,0.07280084,0.0031824,6341.71429,9620913.35,46,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,261,1,63,0.1375691,0.03209859,0.04985773,0.00290692,13557.546,80813878.6,189,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,120,1,57,0.10083204,0.01675331,0.02993145,0.00068209,14953.9615,64358911.3,56,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,86,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,82,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,94,1,65,0.34489122,0.03891555,0.10893547,0.00214441,1685.72222,548111.09,22,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,152,1,59,0.09112638,0.01099661,0.03670022,0.00173118,16940.0366,82062245.6,86,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,113,1,61,0.42315893,0.06049811,0.17050282,0.01432312,3034.975,1514674.32,44,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,79,1,63,0.253102,0.00029516,0.0959544,8.32E-05,2141.25,7180.6875,8,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,130,1,58,0.21565422,0.01940608,0.07244493,0.00270204,6505.85246,25718219.6,65,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,81,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,98,1,63,0.28739193,0.01593813,0.10450624,0.00140968,2716.96296,2244359.37,31,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,269,1,60,0.14716485,0.02521511,0.05544514,0.00313681,13235.7525,100992383,202,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,126,1,66,0.16766033,0.01642028,0.05951057,0.00066291,6569.70588,9808867.86,55,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,150,1,63,0.16459496,0.03179765,0.06272182,0.00291398,10912.5556,48977517.9,76,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,147,1,61,0.11462888,0.01378192,0.04138471,0.00168404,14008.4308,77974293.1,69,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,92,1,64,0.28790806,0.01432707,0.08869,0.00134492,4446.3125,3761281.09,20,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,151,1,65,0.12406191,0.00869639,0.05056254,0.00121901,11186.8108,46436260.3,78,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,86,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,83,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,165,1,63,0.15845162,0.0305848,0.05372982,0.00213747,12114.9043,78222587,98,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,94,1,59,0.29779602,0.06902771,0.10494938,0.01548818,4662.92,14137131.3,29,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,219,1,66,0.12281947,0.00809088,0.0456686,0.00088741,10757.3913,40899890.1,142,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,189,1,59,0.19746651,0.04828512,0.07488441,0.00634138,8739.84746,32145280.6,122,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,89,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,151,1,62,0.1376614,0.0346498,0.04987788,0.00328594,16375.9054,113847119,78,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,89,1,51,0.22006836,0.06894796,0.04012208,0.00273352,11015.5,65708494.1,32,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,82,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,81,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,82,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,87,1,60,0.17064756,0.00110672,0.05454699,5.38E-05,4031.4375,664041.996,20,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,114,1,62,0.13878622,0.00421522,0.0485365,0.00066105,7641.70455,14652526.3,48,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,118,1,58,0.0738609,0.00407168,0.02352145,0.00032071,15822.5952,47161165.4,46,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,221,1,63,0.14622113,0.03165185,0.04702256,0.00213133,13511.7933,81677404.9,154,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,128,1,61,0.14942415,0.01531078,0.05975589,0.00411479,11064.8966,60162006.3,62,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,120,1,65,0.14672238,0.01050171,0.05021435,0.00039542,7768.97619,10250737.7,46,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,160,1,57,0.2291738,0.03575573,0.08295843,0.00464688,6986.48913,20640458.1,97,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,83,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,81,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,131,1,60,0.1015348,0.0050973,0.03280046,0.00053724,12337.8148,42828540.1,58,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,143,1,60,0.2517297,0.04564575,0.08403071,0.00169302,5436.64384,6953158.26,77,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,88,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,73,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,136,1,65,0.08122835,0.00380167,0.02469792,0.0001983,13975.1482,34386110.6,58,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,111,1,63,0.16527662,0.02063495,0.04942639,0.0015394,9626,25825686.6,44,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,136,1,56,0.10426216,0.02958946,0.02344705,0.0005246,16341.4925,74266771.4,71,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,99,1,59,0.18009146,0.00856681,0.03826466,0.00023086,6888.13333,5067521.52,34,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,204,1,67,0.13279064,0.01611451,0.06531014,0.00350321,12678.6984,106432922,130,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,252,1,58,0.12681909,0.01964114,0.04707473,0.00213758,13440.2486,76108938.1,185,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,331,1,61,0.09834063,0.00520124,0.03791819,0.00054205,12108.2218,37067887,261,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,101,1,63,0.33845812,0.03743847,0.14799884,0.00939698,1867.24,928945.622,29,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,88,1,71,0.5436646,0.00355111,0.17093372,0.00466406,945.6,8672.64,9,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,240,1,67,0.10986935,0.02087887,0.04407096,0.00221194,17575.9688,139226655,164,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,84,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,83,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,82,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,86,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,106,1,54,0.13172184,0.0235548,0.03547071,0.00181922,15117.093,66836336.3,47,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,124,1,59,0.11550654,0.005279,0.03817486,0.00025776,10334.9636,23841664.6,59,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,87,1,68,0.2756636,0.00236824,0.12569446,0.00044444,1634.4,45105.44,9,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,193,1,65,0.10813174,0.02155091,0.03597909,0.00134207,16186.9,109497908,125,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,83,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.5,0,1,206,1,56,0.0941818,0.01224832,0.03351108,0.0005586,13589.0634,34520115.2,146,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,82,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,76,1,63,0.8148075,0.03959774,0.22342125,0.00100117,734,16209.5,8,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,193,1,67,0.1415291,0.01801309,0.06281586,0.00313633,10093.5431,35498167.6,120,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,89,1,65,0.34336688,0.03376563,0.14592179,0.00101968,1515.9375,207067.559,20,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,124,1,68,0.5078544,0.05391025,0.26281538,0.02801174,1892,1207199.42,52,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,86,1,62,0.2503525,0.00114851,0.08511895,0.00011121,2486.25,55747.4375,12,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,83,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,104,1,62,0.17674059,0.02470812,0.05271303,0.00133807,7938.28125,17903069,36,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,251,1,62,0.08675082,0.00354843,0.03227314,0.00025925,13762.3371,86224981.9,182,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,83,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,358,1,61,0.14712809,0.02153498,0.06259607,0.00327647,10407.7639,56184178.2,292,0,10000,0,10000,0,10000,0,10000,0,0
-0.4,0,1,196,1,73,0.09504494,0.00895577,0.03774568,0.00058913,13030.463,42588688.4,112,0,10000,0,10000,0,10000,0,10000,0,0
